,Week,Home_team,Away_team,home_first_down_pg,home_first_down_pg_allowed,away_first_down_pg,away_first_down_pg_allowed,home_YPR,home_YPR_defended,home_rush_yards_pg,home_rush_yards_pg_defended,home_rush_td_pg,home_rush_td_pg_allowed,away_YPR,away_YPR_defended,away_rush_yards_pg,away_rush_yards_pg_defended,away_rush_td_pg,away_rush_td_pg_allowed,home_YPP,home_YPP_defended,home_pass_yards_pg,home_pass_yards_pg_defended,home_pass_td_pg,home_pass_td_pg_allowed,away_YPP,away_YPP_defended,away_pass_yards_pg,away_pass_yards_pg_defended,away_pass_td_pg,away_pass_td_pg_allowed,home_interceptions_won,home_interceptions_lost,home_interceptions_won_pg,home_interceptions_lost_pg,away_interceptions_won,away_interceptions_lost,away_interceptions_won_pg,away_interceptions_lost_pg,home_sacks_won_pg,home_sacks_lost_pg,away_sacks_won_pg,away_sacks_lost_pg,home_total_fumbles_won,home_total_fumbles_lost,home_fumbles_won_pg,home_fumbles_lost_pg,away_total_fumbles_won,away_total_fumbles_lost,away_fumbles_won_pg,away_fumbles_lost_pg,home_penalties_pg,home_penalty_yards_pg,away_penalties_pg,away_penalty_yards_pg,home_third_down_att_pg,home_third_down_def_pg,home_third_down_conv_pct,home_third_down_conv_pct_allowed,away_third_down_att_pg,away_third_down_def_pg,away_third_down_conv_pct,away_third_down_conv_pct_allowed,home_time_of_poss_pg,away_time_of_poss_pg
44,3,LAC,KAN,20.5,21.5,21.0,26.0,3.0,3.69117647059,54.0,125.5,0.5,0.5,6.45652173913,4.44230769231,148.5,115.5,2.0,1.5,7.26388888889,7.24193548387,261.5,224.5,2.0,1.5,9.8253968254,7.31707317073,309.5,300.0,2.5,1.0,1.0,1.0,0.5,0.5,1.0,0.0,0.5,0.0,3.0,1.0,4.5,3.5,1.0,0.0,0.5,0.0,1.0,1.0,0.5,0.5,5.0,48.0,10.0,89.5,10.0,14.0,25.0,46.4285714286,11.5,15.0,39.1304347826,43.3333333333,26.2083333333,29.7083333333
45,3,WAS,OAK,18.5,16.5,21.5,19.0,5.23214285714,3.36956521739,146.5,77.5,1.0,0.5,5.16071428571,4.80434782609,144.5,110.5,1.5,0.5,6.25373134328,8.65625,209.5,277.0,1.0,1.5,8.2,6.49230769231,246.0,211.0,2.5,1.0,2.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,2.0,3.0,2.5,1.0,2.0,3.0,1.0,1.5,2.0,0.0,1.0,0.0,3.0,20.0,7.0,64.0,12.0,13.0,33.3333333333,50.0,12.0,13.0,54.1666666667,53.8461538462,31.025,31.3416666667
46,3,ARI,DAL,20.5,18.5,19.0,19.5,2.97674418605,2.82142857143,64.0,79.0,0.5,0.5,3.75555555556,4.17647058824,84.5,106.5,0.0,0.5,7.14285714286,6.51282051282,300.0,254.0,1.0,2.0,5.68539325843,6.44285714286,253.0,225.5,1.5,2.0,2.0,4.0,1.0,2.0,2.0,2.0,1.0,1.0,2.5,2.5,2.5,1.5,0.0,1.0,0.0,0.5,1.0,0.0,0.5,0.0,6.0,48.0,6.5,59.5,15.0,17.0,40.0,47.0588235294,14.5,13.5,37.9310344828,48.1481481481,27.7416666667,30.2
47,4,GNB,CHI,24.0,17.3333333333,19.0,19.6666666667,3.45,4.54666666667,69.0,113.666666667,0.666666666667,0.666666666667,5.02739726027,3.39189189189,122.333333333,83.6666666667,1.0,1.0,7.21641791045,7.58536585366,322.333333333,207.333333333,2.0,1.0,5.7476635514,7.6,205.0,253.333333333,1.0,1.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,1.0,3.0,4.33333333333,2.33333333333,2.33333333333,2.0,1.0,0.666666666667,0.333333333333,3.0,3.0,1.0,1.0,7.33333333333,57.6666666667,7.33333333333,57.3333333333,14.3333333333,11.6666666667,48.8372093023,34.2857142857,13.0,12.3333333333,41.0256410256,45.9459459459,33.3166666667,30.0777777778
48,4,MIA,NOR,18.5,20.0,20.0,23.3333333333,3.0,3.0625,70.5,73.5,0.0,1.0,4.46153846154,4.57831325301,96.6666666667,126.666666667,0.333333333333,0.666666666667,5.69620253165,9.35483870968,225.0,290.0,1.0,1.0,7.81081081081,9.39423076923,289.0,325.666666667,2.0,2.0,0.0,2.0,0.0,1.0,3.0,0.0,1.0,0.0,1.5,2.5,2.33333333333,1.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,6.5,37.0,4.0,32.3333333333,12.5,10.5,24.0,28.5714285714,11.6666666667,13.3333333333,40.0,55.0,28.6166666667,28.2611111111
49,4,NWE,CAR,25.0,23.0,19.0,14.6666666667,3.51162790698,5.14473684211,100.666666667,130.333333333,1.33333333333,0.666666666667,3.69318181818,4.13846153846,108.333333333,89.6666666667,0.333333333333,0.333333333333,9.92727272727,9.07079646018,364.0,341.666666667,2.66666666667,2.66666666667,6.47777777778,6.04494382022,194.333333333,179.333333333,0.666666666667,1.0,2.0,0.0,0.666666666667,0.0,1.0,4.0,0.333333333333,1.33333333333,2.0,3.33333333333,2.66666666667,3.33333333333,1.0,1.0,0.333333333333,0.333333333333,1.0,1.0,0.333333333333,0.333333333333,6.66666666667,63.3333333333,4.0,28.3333333333,13.3333333333,12.3333333333,42.5,37.8378378378,14.3333333333,12.0,48.8372093023,33.3333333333,30.4111111111,34.0277777778
50,4,CLE,CIN,21.6666666667,18.6666666667,15.6666666667,17.6666666667,3.89552238806,3.09411764706,87.0,87.6666666667,1.0,1.33333333333,3.53947368421,4.13829787234,89.6666666667,129.666666667,0.0,0.666666666667,6.42016806723,7.86170212766,254.666666667,246.333333333,1.33333333333,1.66666666667,6.51612903226,6.73493975904,202.0,186.333333333,0.666666666667,1.33333333333,2.0,8.0,0.666666666667,2.66666666667,2.0,4.0,0.666666666667,1.33333333333,2.0,3.66666666667,3.33333333333,3.66666666667,2.0,1.0,0.666666666667,0.333333333333,0.0,3.0,0.0,1.0,8.33333333333,79.6666666667,7.66666666667,59.6666666667,12.3333333333,13.6666666667,27.027027027,41.4634146341,13.3333333333,14.6666666667,30.0,38.6363636364,28.1055555556,29.3444444444
51,4,HOU,TEN,20.0,17.3333333333,21.0,22.0,4.28888888889,3.56626506024,128.666666667,98.6666666667,0.333333333333,0.333333333333,5.09782608696,3.64473684211,156.333333333,92.3333333333,1.66666666667,0.333333333333,6.34408602151,7.98901098901,196.666666667,242.333333333,1.0,2.0,6.96,7.46086956522,232.0,286.0,1.0,2.33333333333,0.0,3.0,0.0,1.0,2.0,1.0,0.666666666667,0.333333333333,2.66666666667,5.0,1.66666666667,0.666666666667,2.0,3.0,0.666666666667,1.0,1.0,0.0,0.333333333333,0.0,9.33333333333,71.6666666667,5.66666666667,54.6666666667,13.6666666667,13.3333333333,36.5853658537,32.5,13.6666666667,13.0,41.4634146341,38.4615384615,31.9333333333,30.6
52,4,NYJ,JAX,14.6666666667,20.0,21.0,18.6666666667,3.60810810811,4.7619047619,89.0,133.333333333,0.666666666667,1.33333333333,4.24242424242,4.83333333333,140.0,135.333333333,1.0,1.0,7.0,6.67326732673,200.666666667,224.666666667,1.0,2.0,6.72727272727,4.92222222222,197.333333333,147.666666667,2.0,1.0,3.0,2.0,1.0,0.666666666667,4.0,2.0,1.33333333333,0.666666666667,1.66666666667,2.33333333333,4.33333333333,0.666666666667,0.0,3.0,0.0,1.0,4.0,1.0,1.33333333333,0.333333333333,6.66666666667,67.6666666667,9.66666666667,86.0,13.0,13.6666666667,38.4615384615,41.4634146341,12.3333333333,12.0,32.4324324324,38.8888888889,30.6777777778,31.1222222222
53,4,DAL,LAR,17.6666666667,20.3333333333,19.6666666667,18.6666666667,3.77464788732,3.63888888889,89.3333333333,87.3333333333,0.666666666667,0.333333333333,3.28735632184,4.34375,95.3333333333,139.0,1.66666666667,2.0,6.43925233645,6.57627118644,229.666666667,258.666666667,1.66666666667,2.0,10.3253012048,8.11764705882,285.666666667,230.0,1.66666666667,1.0,2.0,2.0,0.666666666667,0.666666666667,3.0,1.0,1.0,0.333333333333,3.66666666667,1.33333333333,3.33333333333,1.0,1.0,0.0,0.333333333333,0.0,2.0,4.0,0.666666666667,1.33333333333,7.33333333333,65.0,7.0,59.0,12.6666666667,15.0,34.2105263158,46.6666666667,12.6666666667,13.6666666667,47.3684210526,34.1463414634,28.05,29.2722222222
54,4,MIN,DET,20.6666666667,20.3333333333,17.3333333333,21.3333333333,3.96551724138,3.03225806452,115.0,62.6666666667,0.666666666667,0.0,3.73076923077,4.03125,97.0,86.0,0.0,0.666666666667,8.56310679612,7.69642857143,294.0,287.333333333,2.0,1.66666666667,6.33644859813,6.9652173913,226.0,267.0,2.33333333333,1.33333333333,3.0,0.0,1.0,0.0,7.0,1.0,2.33333333333,0.333333333333,1.66666666667,1.0,2.66666666667,2.0,0.0,1.0,0.0,0.333333333333,1.0,1.0,0.333333333333,0.333333333333,7.0,78.0,8.33333333333,82.6666666667,14.0,10.0,50.0,26.6666666667,14.6666666667,12.0,40.9090909091,38.8888888889,31.5555555556,31.1777777778
55,4,BAL,PIT,17.6666666667,19.3333333333,19.0,17.3333333333,4.31313131313,4.30769230769,142.333333333,112.0,0.666666666667,0.333333333333,3.13636363636,4.4578313253,69.0,123.333333333,0.333333333333,1.33333333333,5.15384615385,6.7358490566,134.0,238.0,1.33333333333,1.66666666667,6.73636363636,5.44444444444,247.0,163.333333333,1.66666666667,0.666666666667,8.0,4.0,2.66666666667,1.33333333333,2.0,1.0,0.666666666667,0.333333333333,2.66666666667,1.66666666667,3.66666666667,2.0,2.0,2.0,0.666666666667,0.666666666667,2.0,2.0,0.666666666667,0.666666666667,9.33333333333,72.6666666667,9.66666666667,85.3333333333,12.0,12.3333333333,36.1111111111,24.3243243243,12.3333333333,13.0,32.4324324324,30.7692307692,31.1166666667,30.2555555556
56,4,ATL,BUF,21.0,21.6666666667,16.3333333333,17.0,4.5641025641,4.81132075472,118.666666667,85.0,1.33333333333,0.666666666667,3.40816326531,3.42424242424,111.333333333,75.3333333333,0.333333333333,0.666666666667,9.32258064516,6.07407407407,289.0,273.333333333,1.33333333333,1.33333333333,7.11392405063,6.07207207207,187.333333333,224.666666667,1.33333333333,0.0,1.0,3.0,0.333333333333,1.0,4.0,1.0,1.33333333333,0.333333333333,3.0,2.33333333333,3.33333333333,3.0,1.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,7.33333333333,58.3333333333,6.33333333333,54.3333333333,10.3333333333,12.6666666667,45.1612903226,34.2105263158,15.3333333333,14.6666666667,39.1304347826,38.6363636364,30.5888888889,28.2055555556
57,4,LAC,PHI,21.6666666667,19.6666666667,23.3333333333,17.6666666667,3.41935483871,4.7311827957,70.6666666667,146.666666667,0.666666666667,0.666666666667,4.475,4.24528301887,119.333333333,75.0,0.666666666667,0.666666666667,6.78571428571,7.27710843373,253.333333333,201.333333333,1.33333333333,1.66666666667,7.03448275862,7.45217391304,272.0,285.666666667,1.66666666667,1.66666666667,1.0,4.0,0.333333333333,1.33333333333,3.0,2.0,1.0,0.666666666667,3.66666666667,1.33333333333,2.66666666667,3.66666666667,1.0,0.0,0.333333333333,0.0,3.0,3.0,1.0,1.0,6.0,52.3333333333,7.0,69.6666666667,11.0,13.3333333333,30.303030303,42.5,14.3333333333,11.0,48.8372093023,33.3333333333,27.3277777778,34.2055555556
58,4,ARI,SFO,21.0,17.3333333333,16.3333333333,22.3333333333,2.765625,3.13414634146,59.0,85.6666666667,0.333333333333,1.0,4.82089552239,3.48598130841,107.666666667,124.333333333,1.0,0.666666666667,7.00757575758,7.19791666667,308.333333333,230.333333333,1.33333333333,2.0,6.30303030303,7.1847826087,208.0,220.333333333,0.666666666667,2.0,2.0,4.0,0.666666666667,1.33333333333,1.0,3.0,0.333333333333,1.0,2.0,3.66666666667,1.0,3.33333333333,0.0,1.0,0.0,0.333333333333,3.0,2.0,1.0,0.666666666667,6.0,48.6666666667,8.66666666667,65.0,16.0,14.3333333333,41.6666666667,41.8604651163,13.6666666667,14.6666666667,31.7073170732,52.2727272727,30.5777777778,26.3222222222
59,4,TAM,NYG,21.0,22.0,16.0,19.3333333333,3.32558139535,2.7358490566,71.5,72.5,0.5,0.5,3.10638297872,4.50980392157,48.6666666667,153.333333333,0.0,0.666666666667,7.49295774648,8.58974358974,266.0,335.0,1.5,2.0,7.05128205128,6.21978021978,275.0,188.666666667,1.33333333333,1.33333333333,2.0,3.0,1.0,1.5,0.0,4.0,0.0,1.33333333333,0.5,2.0,2.33333333333,2.66666666667,2.0,1.0,1.0,0.5,2.0,0.0,0.666666666667,0.0,5.5,35.5,7.66666666667,80.6666666667,10.5,13.5,42.8571428571,51.8518518519,11.3333333333,14.6666666667,32.3529411765,45.4545454545,27.7083333333,25.15
60,4,DEN,OAK,23.0,16.3333333333,16.6666666667,18.6666666667,4.37755102041,2.59420289855,143.0,59.6666666667,1.0,0.0,4.65217391304,4.2125,107.0,112.333333333,1.0,0.333333333333,7.09,5.89908256881,236.333333333,214.333333333,2.0,2.33333333333,6.7032967033,8.28421052632,203.333333333,262.333333333,2.0,1.66666666667,3.0,4.0,1.0,1.33333333333,0.0,2.0,0.0,0.666666666667,2.33333333333,3.0,2.0,2.0,0.0,2.0,0.0,0.666666666667,4.0,1.0,1.33333333333,0.333333333333,7.0,67.3333333333,6.0,54.3333333333,14.6666666667,14.0,52.2727272727,28.5714285714,11.6666666667,13.6666666667,37.1428571429,51.2195121951,32.5388888889,28.1944444444
61,4,SEA,IND,19.0,19.3333333333,14.6666666667,20.3333333333,3.76623376623,5.34146341463,96.6666666667,146.0,0.0,0.666666666667,2.73033707865,3.25316455696,81.0,85.6666666667,1.66666666667,1.33333333333,6.33913043478,6.28712871287,243.0,211.666666667,1.66666666667,1.0,7.9756097561,7.89380530973,218.0,297.333333333,0.333333333333,1.33333333333,2.0,0.0,0.666666666667,0.0,4.0,3.0,1.33333333333,1.0,2.0,2.33333333333,2.0,3.66666666667,0.0,1.0,0.0,0.333333333333,1.0,2.0,0.333333333333,0.666666666667,9.33333333333,73.0,7.66666666667,63.0,15.0,14.0,33.3333333333,35.7142857143,15.0,14.0,35.5555555556,38.0952380952,28.3555555556,30.7277777778
62,4,KAN,WAS,19.3333333333,25.3333333333,18.3333333333,13.3333333333,6.84507042254,4.29487179487,162.0,111.666666667,1.66666666667,1.33333333333,4.54444444444,3.16949152542,136.333333333,62.3333333333,0.666666666667,0.333333333333,9.21428571429,6.8606557377,258.0,279.0,2.33333333333,0.666666666667,8.0824742268,7.07368421053,261.333333333,224.0,1.66666666667,1.33333333333,4.0,0.0,1.33333333333,0.0,4.0,1.0,1.33333333333,0.333333333333,3.66666666667,4.0,2.66666666667,2.33333333333,1.0,1.0,0.333333333333,0.333333333333,3.0,5.0,1.0,1.66666666667,11.0,100.333333333,5.33333333333,39.0,11.6666666667,14.3333333333,37.1428571429,41.8604651163,13.0,12.3333333333,38.4615384615,35.1351351351,29.95,33.3833333333
63,5,TAM,NWE,20.6666666667,22.6666666667,24.75,24.25,3.84848484848,2.91358024691,84.6666666667,78.6666666667,0.333333333333,0.666666666667,3.6380952381,5.05714285714,95.5,132.75,1.25,0.75,7.92660550459,7.54330708661,288.0,319.333333333,2.0,2.0,9.02580645161,9.44366197183,349.75,335.25,2.5,2.75,2.0,3.0,0.666666666667,1.0,3.0,0.0,0.75,0.0,0.333333333333,1.66666666667,2.0,3.25,2.0,1.0,0.666666666667,0.333333333333,2.0,1.0,0.5,0.25,5.0,30.0,6.75,61.25,10.6666666667,14.6666666667,37.5,50.0,13.5,11.5,44.4444444444,43.4782608696,27.0666666667,30.5875
64,5,MIA,TEN,16.0,20.6666666667,18.0,24.75,3.20967741935,3.06578947368,66.3333333333,77.6666666667,0.0,0.666666666667,5.0,3.81355932203,138.75,112.5,1.75,0.75,5.73831775701,8.23300970874,204.666666667,282.666666667,0.666666666667,1.33333333333,6.775,7.65771812081,203.25,285.25,0.75,2.75,0.0,3.0,0.0,1.0,3.0,5.0,0.75,1.25,1.33333333333,3.0,1.75,1.0,1.0,0.0,0.333333333333,0.0,1.0,1.0,0.25,0.25,8.0,54.6666666667,5.75,63.0,11.0,11.3333333333,21.2121212121,35.2941176471,12.25,12.75,38.7755102041,41.1764705882,27.5888888889,28.0291666667
65,5,IND,SFO,15.0,20.75,17.25,23.0,2.99122807018,4.02678571429,85.25,112.75,1.5,1.5,4.44680851064,3.28682170543,104.5,106.0,0.75,0.5,7.30630630631,8.53956834532,202.75,296.75,0.5,1.5,5.7972972973,7.11888111888,214.5,254.5,0.5,1.75,6.0,4.0,1.5,1.0,2.0,4.0,0.5,1.0,2.25,3.5,2.25,3.25,1.0,3.0,0.25,0.75,3.0,2.0,0.75,0.5,7.0,55.0,9.75,77.0,14.75,14.25,37.2881355932,45.6140350877,15.0,15.0,30.0,46.6666666667,29.9958333333,28.0458333333
66,5,CIN,BUF,18.0,17.25,16.0,19.0,3.34905660377,3.90990990991,88.75,108.5,0.0,0.75,3.36567164179,3.92631578947,112.75,93.25,0.25,0.75,7.25203252033,5.936,223.0,185.5,1.5,1.0,7.51515151515,5.98692810458,186.0,229.0,1.25,0.25,3.0,4.0,0.75,1.0,6.0,1.0,1.5,0.25,3.0,3.5,2.75,3.0,0.0,4.0,0.0,1.0,1.0,0.0,0.25,0.0,7.75,61.25,7.0,54.5,12.75,15.0,35.2941176471,36.6666666667,14.75,14.25,40.6779661017,38.5964912281,30.7666666667,28.3416666667
67,5,CLE,NYJ,20.25,20.25,15.5,20.0,3.64285714286,3.0347826087,76.5,87.25,1.0,1.0,4.93396226415,4.67479674797,130.75,143.75,1.0,1.0,5.88198757764,8.26612903226,236.75,256.25,1.0,2.25,7.26271186441,5.98529411765,214.25,203.5,0.75,1.75,2.0,9.0,0.5,2.25,4.0,3.0,1.0,0.75,2.25,3.25,1.5,3.0,3.0,1.0,0.75,0.25,0.0,4.0,0.0,1.0,7.25,66.75,7.5,68.25,13.25,13.0,28.3018867925,44.2307692308,14.0,14.0,37.5,37.5,27.3208333333,31.6083333333
68,5,DET,CAR,17.75,19.75,21.25,17.0,3.55963302752,4.01162790698,97.0,86.25,0.25,0.75,3.97435897436,4.15476190476,116.25,87.25,0.5,0.5,6.42753623188,7.03448275862,221.75,255.0,1.75,1.0,7.55462184874,6.30597014925,224.75,211.25,1.25,1.25,7.0,1.0,1.75,0.25,1.0,5.0,0.25,1.25,2.5,3.0,2.75,3.0,4.0,1.0,1.0,0.25,1.0,2.0,0.25,0.5,7.75,77.0,3.25,29.5,14.25,11.5,36.8421052632,36.9565217391,13.0,12.5,51.9230769231,38.0,32.4958333333,32.7416666667
69,5,PHI,ARI,24.0,17.75,22.0,18.0,4.68852459016,4.28787878788,143.0,70.75,0.75,0.75,2.6511627907,3.22935779817,57.0,88.0,0.25,0.75,7.19727891156,7.86928104575,264.5,301.0,1.5,1.75,7.00546448087,6.37931034483,320.5,231.25,1.25,1.5,3.0,2.0,0.75,0.5,3.0,5.0,0.75,1.25,2.5,3.0,2.25,4.25,4.0,3.0,1.0,0.75,0.0,1.0,0.0,0.25,7.5,66.75,7.0,56.5,14.75,10.75,50.8474576271,37.2093023256,16.0,15.5,39.0625,37.0967741935,35.4791666667,31.9958333333
70,5,PIT,JAX,19.75,17.5,20.75,18.5,3.51851851852,4.61224489796,95.0,113.0,0.75,1.0,4.3115942029,5.70689655172,148.75,165.5,0.75,1.25,6.83571428571,5.21582733813,239.25,181.25,1.5,0.75,5.9512195122,5.72131147541,183.0,174.5,1.75,0.75,4.0,2.0,1.0,0.5,5.0,3.0,1.25,0.75,3.75,1.75,4.5,0.75,3.0,2.0,0.75,0.5,5.0,1.0,1.25,0.25,9.25,79.0,8.75,76.25,13.0,13.0,36.5384615385,32.6923076923,13.0,13.25,30.7692307692,37.7358490566,31.5625,32.125
71,5,NYG,LAC,18.0,19.5,20.75,21.25,3.16,4.568,59.25,142.75,0.25,0.5,3.6,4.84444444444,67.5,163.5,0.75,0.75,6.70481927711,6.96124031008,278.25,224.5,1.5,1.75,7.38,7.42105263158,276.75,211.5,1.5,1.5,0.0,4.0,0.0,1.0,1.0,4.0,0.25,1.0,2.0,2.0,3.0,1.5,2.0,0.0,0.5,0.0,1.0,1.0,0.25,0.25,6.0,60.5,6.75,49.0,12.75,13.75,37.2549019608,41.8181818182,10.75,14.0,34.8837209302,46.4285714286,27.4166666667,25.6708333333
72,5,OAK,BAL,15.25,18.0,17.75,20.0,4.10714285714,4.28571428571,86.25,120.0,0.75,0.25,4.4649122807,4.24166666667,127.25,127.25,0.5,0.75,6.81746031746,7.98347107438,214.75,241.5,1.75,1.5,5.0157480315,6.83823529412,159.25,232.5,1.25,1.5,0.0,3.0,0.0,0.75,9.0,6.0,2.25,1.5,2.5,2.25,2.25,2.25,4.0,1.0,1.0,0.25,2.0,3.0,0.5,0.75,6.25,59.5,8.5,68.25,11.75,14.25,31.914893617,45.6140350877,12.25,13.0,36.7346938776,30.7692307692,27.9083333333,29.4666666667
73,5,LAR,SEA,20.75,19.5,19.75,18.5,3.84745762712,4.92682926829,113.5,151.5,1.25,1.75,4.4,5.00934579439,121.0,134.0,0.5,0.75,9.34453781513,7.78512396694,278.0,235.5,1.75,1.5,7.26241134752,6.09230769231,256.0,198.0,1.75,1.0,4.0,1.0,1.0,0.25,3.0,2.0,0.75,0.5,3.0,1.0,2.25,2.5,3.0,4.0,0.75,1.0,1.0,1.0,0.25,0.25,7.0,54.5,8.5,66.0,12.75,13.75,45.0980392157,38.1818181818,15.0,14.0,41.6666666667,37.5,29.5875,29.3166666667
74,5,DAL,GNB,18.75,21.25,22.25,18.0,4.66326530612,4.17475728155,114.25,107.5,0.75,0.25,3.54761904762,4.22857142857,74.5,111.0,0.75,0.75,6.58041958042,6.69480519481,235.25,257.75,2.0,2.0,7.11801242236,7.30434782609,286.5,210.0,2.5,1.0,2.0,3.0,0.5,0.75,2.0,3.0,0.5,0.75,3.0,1.5,2.5,3.75,1.0,1.0,0.25,0.25,4.0,1.0,1.0,0.25,6.5,60.0,7.25,57.0,13.0,14.5,38.4615384615,44.8275862069,14.25,11.75,49.1228070175,36.170212766,28.4041666667,32.025
75,5,HOU,KAN,23.25,15.25,21.75,22.75,4.23484848485,3.74509803922,139.75,95.5,0.75,0.75,6.41176470588,4.28846153846,163.5,111.5,1.5,1.0,6.87401574803,7.6036036036,218.25,211.0,1.75,1.5,8.81818181818,7.2397260274,266.75,264.25,2.0,1.0,4.0,4.0,1.0,1.0,4.0,0.0,1.0,0.0,2.5,4.25,2.75,4.0,3.0,3.0,0.75,0.75,2.0,1.0,0.5,0.25,7.75,58.75,9.0,79.0,13.25,12.0,39.6226415094,31.25,12.0,13.5,43.75,40.7407407407,33.8708333333,31.75
76,5,CHI,MIN,19.25,19.0,19.25,20.0,4.56310679612,3.48979591837,117.5,85.5,1.0,1.0,3.96330275229,3.06451612903,108.0,71.25,0.75,0.25,5.95,7.3937007874,208.25,234.75,1.0,1.75,8.27819548872,7.48951048951,275.25,267.75,1.5,1.25,0.0,5.0,0.0,1.25,3.0,0.0,0.75,0.0,2.25,2.0,2.75,1.25,3.0,5.0,0.75,1.25,0.0,4.0,0.0,1.0,7.5,58.5,5.75,61.0,12.75,12.75,41.1764705882,47.0588235294,13.0,10.75,46.1538461538,25.5813953488,30.5208333333,29.5541666667
77,6,CAR,PHI,20.2,17.4,23.0,17.4,3.4,4.0303030303,98.6,79.8,0.4,0.6,4.47741935484,3.925,138.8,62.8,0.6,0.6,8.25,6.3550295858,250.8,214.8,1.6,1.4,7.69491525424,7.58883248731,272.4,299.0,2.0,1.6,1.0,5.0,0.2,1.0,3.0,3.0,0.6,0.6,3.4,3.0,2.4,2.6,2.0,2.0,0.4,0.4,5.0,3.0,1.0,0.6,4.8,43.6,7.0,65.4,13.6,12.6,50.0,38.0952380952,14.6,11.4,53.4246575342,35.0877192982,33.27,35.54
78,6,ATL,MIA,22.0,20.0,15.0,19.0,4.70093457944,4.1797752809,125.75,93.0,1.25,0.5,3.21505376344,3.14583333333,74.75,75.5,0.0,0.5,8.21481481481,6.46451612903,277.25,250.5,1.25,1.25,5.26865671642,7.32592592593,176.5,247.25,0.75,1.25,1.0,5.0,0.25,1.25,0.0,4.0,0.0,1.0,3.0,2.0,2.5,2.5,1.0,1.0,0.25,0.25,3.0,1.0,0.75,0.25,6.5,55.0,7.25,46.75,11.0,12.75,43.1818181818,37.2549019608,12.0,11.75,25.0,29.7872340426,30.7541666667,28.1291666667
79,6,MIN,GNB,18.8,19.2,22.8,19.6,4.22142857143,3.27868852459,118.2,80.0,0.8,0.2,4.20183486239,4.33571428571,91.6,121.4,0.8,0.8,7.73939393939,7.31952662722,255.4,247.4,1.4,1.4,7.19473684211,7.22516556291,273.4,218.2,2.6,1.4,4.0,0.0,0.8,0.0,3.0,3.0,0.6,0.6,2.4,1.8,2.2,3.8,1.0,4.0,0.2,0.8,6.0,2.0,1.2,0.4,6.4,62.6,7.0,53.2,13.4,11.0,44.776119403,25.4545454545,12.8,11.8,48.4375,40.6779661017,29.9233333333,30.6
80,6,NYJ,NWE,15.2,20.4,24.4,24.6,4.49193548387,4.58333333333,111.4,143.0,0.8,0.8,3.8671875,4.968,99.0,124.2,1.0,0.8,7.10135135135,6.36627906977,210.2,219.0,1.0,1.8,8.72820512821,8.90957446809,340.4,335.0,2.2,2.4,6.0,4.0,1.2,0.8,3.0,1.0,0.6,0.2,1.4,3.0,2.0,3.2,1.0,4.0,0.2,0.8,2.0,2.0,0.4,0.4,7.8,70.6,7.8,70.6,13.6,14.0,36.7647058824,38.5714285714,13.2,11.8,42.4242424242,40.6779661017,30.4,30.6366666667
81,6,HOU,CLE,22.6,18.0,20.6,19.0,4.53548387097,3.71532846715,140.6,101.8,0.6,0.6,3.81196581197,2.87969924812,89.2,76.6,0.8,0.8,7.17721518987,7.89189189189,226.8,233.6,2.4,1.8,6.23350253807,7.91558441558,245.6,243.8,1.2,2.2,4.0,4.0,0.8,0.8,3.0,11.0,0.6,2.2,2.2,4.0,2.4,2.8,3.0,4.0,0.6,0.8,3.0,2.0,0.6,0.4,7.6,58.8,7.0,65.4,12.6,12.8,38.0952380952,37.5,13.4,12.8,31.3432835821,42.1875,31.44,28.7433333333
82,6,BAL,CHI,18.0,19.0,18.6,18.6,4.2614379085,4.25517241379,130.4,123.4,0.8,0.8,4.43181818182,3.88372093023,117.0,100.2,0.8,1.0,5.61437908497,6.72222222222,171.8,217.8,1.0,1.4,6.01807228916,7.01257861635,199.8,223.0,1.2,1.6,9.0,6.0,1.8,1.2,0.0,6.0,0.0,1.2,2.4,1.8,2.6,1.8,3.0,3.0,0.6,0.6,3.0,6.0,0.6,1.2,7.0,55.6,7.6,57.8,12.6,12.8,39.6825396825,34.375,12.6,13.2,38.0952380952,45.4545454545,30.3166666667,30.1366666667
83,6,NOR,DET,20.5,20.25,18.0,19.0,4.04301075269,4.4693877551,94.0,109.5,0.25,0.5,3.53225806452,3.27192982456,87.6,74.6,0.4,0.6,7.46710526316,8.64393939394,283.75,285.25,2.0,1.5,6.45086705202,7.72471910112,223.2,275.0,1.8,1.4,4.0,0.0,1.0,0.0,7.0,1.0,1.4,0.2,2.75,1.0,2.6,3.6,0.0,0.0,0.0,0.0,4.0,2.0,0.8,0.4,5.0,42.0,6.4,63.6,12.0,12.0,41.6666666667,47.9166666667,14.0,12.4,37.1428571429,38.7096774194,29.8125,30.92
