,Week,Home_team,Away_team,home_first_down_pg,home_first_down_pg_allowed,away_first_down_pg,away_first_down_pg_allowed,home_YPR,home_YPR_defended,home_rush_yards_pg,home_rush_yards_pg_defended,home_rush_td_pg,home_rush_td_pg_allowed,away_YPR,away_YPR_defended,away_rush_yards_pg,away_rush_yards_pg_defended,away_rush_td_pg,away_rush_td_pg_allowed,home_YPP,home_YPP_defended,home_pass_yards_pg,home_pass_yards_pg_defended,home_pass_td_pg,home_pass_td_pg_allowed,away_YPP,away_YPP_defended,away_pass_yards_pg,away_pass_yards_pg_defended,away_pass_td_pg,away_pass_td_pg_allowed,home_interceptions_won,home_interceptions_lost,home_interceptions_won_pg,home_interceptions_lost_pg,away_interceptions_won,away_interceptions_lost,away_interceptions_won_pg,away_interceptions_lost_pg,home_sacks_won_pg,home_sacks_lost_pg,away_sacks_won_pg,away_sacks_lost_pg,home_total_fumbles_won,home_total_fumbles_lost,home_fumbles_won_pg,home_fumbles_lost_pg,away_total_fumbles_won,away_total_fumbles_lost,away_fumbles_won_pg,away_fumbles_lost_pg,home_penalties_pg,home_penalty_yards_pg,away_penalties_pg,away_penalty_yards_pg,home_third_down_att_pg,home_third_down_def_pg,home_third_down_conv_pct,home_third_down_conv_pct_allowed,away_third_down_att_pg,away_third_down_def_pg,away_third_down_conv_pct,away_third_down_conv_pct_allowed,home_time_of_poss_pg,away_time_of_poss_pg
44,3,MIA,BUF,18.0,19.5,19.0,25.5,3.41176470588,4.05714285714,58.0,142.0,0.0,0.0,4.87301587302,3.75,153.5,60.0,2.0,0.5,7.5,7.328125,292.5,234.5,1.5,1.5,8.91836734694,6.56481481481,218.5,354.5,2.0,2.5,2.0,0.0,1.0,0.0,2.0,3.0,1.0,1.5,0.5,2.5,2.0,4.0,0.0,1.0,0.0,0.5,3.0,0.0,1.5,0.0,9.5,75.5,12.5,126.5,13.5,14.0,37.037037037,39.2857142857,13.0,12.5,34.6153846154,44.0,25.9833333333,30.4916666667
45,3,SEA,CHI,21.0,20.0,21.5,21.0,4.26315789474,3.69090909091,121.5,101.5,0.0,1.0,4.88524590164,4.27586206897,149.0,124.0,1.0,1.0,6.43661971831,9.1,228.5,273.0,1.5,1.5,6.85294117647,7.95744680851,233.0,187.0,1.0,3.5,0.0,2.0,0.0,1.0,1.0,3.0,0.5,1.5,2.0,4.0,0.0,2.0,4.0,1.0,2.0,0.5,1.0,0.0,0.5,0.0,6.5,69.0,10.0,117.0,14.0,11.0,39.2857142857,45.4545454545,14.5,9.5,44.8275862069,57.8947368421,32.0833333333,30.9
46,3,DET,DEN,20.5,24.0,18.5,15.5,3.34375,4.04109589041,53.5,147.5,0.5,2.0,2.76595744681,4.3137254902,65.0,110.0,0.0,1.0,6.40963855422,9.42372881356,266.0,278.0,2.0,1.5,5.07058823529,5.40350877193,215.5,154.0,1.5,0.0,2.0,3.0,1.0,1.5,4.0,2.0,2.0,1.0,1.5,1.0,3.5,3.5,2.0,2.0,1.0,1.0,3.0,0.0,1.5,0.0,5.0,34.0,8.0,65.0,11.5,12.5,39.1304347826,52.0,17.0,10.0,41.1764705882,10.0,25.35,34.15
47,3,GNB,KAN,21.0,23.0,19.5,22.5,4.40677966102,5.31034482759,130.0,154.0,0.5,0.5,4.06666666667,3.6976744186,122.0,79.5,1.0,0.0,7.82142857143,6.5303030303,219.0,215.5,2.5,1.5,7.48275862069,6.41304347826,217.0,295.0,1.5,2.5,2.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0,2.0,1.0,4.0,3.5,1.0,1.0,0.5,0.5,1.0,3.0,0.5,1.5,8.0,54.5,5.5,42.5,10.5,13.0,47.619047619,53.8461538462,10.0,15.0,15.0,30.0,30.7166666667,32.15
48,4,PIT,BAL,20.3333333333,21.6666666667,19.6666666667,22.0,3.88888888889,3.58904109589,93.3333333333,87.3333333333,1.66666666667,0.0,3.30303030303,3.36,72.6666666667,84.0,0.333333333333,0.666666666667,10.0,7.66355140187,316.666666667,273.333333333,1.33333333333,2.0,6.84920634921,7.70338983051,287.666666667,303.0,1.33333333333,2.0,1.0,2.0,0.333333333333,0.666666666667,3.0,4.0,1.0,1.33333333333,3.0,2.66666666667,2.33333333333,0.666666666667,1.0,0.0,0.333333333333,0.0,1.0,1.0,0.333333333333,0.333333333333,6.33333333333,66.0,8.66666666667,80.0,12.3333333333,12.6666666667,51.3513513514,42.1052631579,13.3333333333,15.6666666667,32.5,53.1914893617,29.1388888889,27.6777777778
49,4,MIA,NYJ,19.0,20.0,19.0,16.6666666667,4.03703703704,4.18269230769,72.6666666667,145.0,0.0,0.333333333333,3.82278481013,3.55555555556,100.666666667,106.666666667,0.666666666667,0.333333333333,6.94488188976,8.02150537634,294.0,248.666666667,1.66666666667,2.0,6.08620689655,6.17525773196,235.333333333,199.666666667,2.0,1.0,2.0,3.0,0.666666666667,1.0,4.0,5.0,1.33333333333,1.66666666667,0.333333333333,2.33333333333,1.33333333333,0.666666666667,0.0,1.0,0.0,0.333333333333,7.0,1.0,2.33333333333,0.333333333333,8.33333333333,62.3333333333,6.0,57.6666666667,13.3333333333,13.6666666667,35.0,43.9024390244,14.0,14.6666666667,42.8571428571,40.9090909091,26.6944444444,30.65
50,4,IND,JAX,20.0,21.0,17.3333333333,23.0,4.53125,3.73333333333,96.6666666667,112.0,0.666666666667,1.33333333333,3.72972972973,3.27710843373,92.0,90.6666666667,0.0,1.33333333333,6.49137931034,8.30927835052,251.0,268.666666667,1.66666666667,1.66666666667,6.58490566038,7.62393162393,232.666666667,297.333333333,1.66666666667,1.66666666667,3.0,7.0,1.0,2.33333333333,1.0,3.0,0.333333333333,1.0,1.33333333333,1.66666666667,2.0,2.33333333333,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.333333333333,9.0,68.0,6.33333333333,77.3333333333,13.3333333333,12.6666666667,45.0,34.2105263158,12.6666666667,15.3333333333,36.8421052632,52.1739130435,27.4277777778,27.1222222222
51,4,BUF,NYG,19.6666666667,24.0,18.6666666667,24.6666666667,4.72164948454,4.26923076923,152.666666667,74.0,1.66666666667,0.333333333333,3.58974358974,3.44615384615,93.3333333333,74.6666666667,0.666666666667,0.666666666667,9.15384615385,6.4076433121,238.0,335.333333333,2.33333333333,2.33333333333,7.07407407407,7.39285714286,254.666666667,345.0,1.33333333333,1.66666666667,5.0,3.0,1.66666666667,1.0,4.0,0.0,1.33333333333,0.0,2.0,2.66666666667,1.0,1.0,3.0,0.0,1.0,0.0,2.0,1.0,0.666666666667,0.333333333333,10.0,97.6666666667,6.33333333333,48.6666666667,13.0,12.6666666667,41.0256410256,39.4736842105,14.3333333333,14.3333333333,46.511627907,53.488372093,30.9555555556,27.5833333333
52,4,CHI,OAK,16.6666666667,19.6666666667,20.6666666667,24.0,4.5,4.67816091954,132.0,135.666666667,0.666666666667,0.666666666667,4.84615384615,3.92857142857,105.0,91.6666666667,0.666666666667,1.0,6.22352941176,7.90909090909,176.333333333,203.0,0.666666666667,2.66666666667,7.17355371901,7.765625,289.333333333,331.333333333,2.33333333333,2.0,1.0,3.0,0.333333333333,1.0,2.0,2.0,0.666666666667,0.666666666667,1.33333333333,2.0,1.66666666667,1.0,1.0,0.0,0.333333333333,0.0,2.0,2.0,0.666666666667,0.666666666667,8.66666666667,91.3333333333,11.0,74.3333333333,14.0,11.6666666667,38.0952380952,45.7142857143,13.3333333333,13.3333333333,45.0,40.0,29.7333333333,29.8333333333
53,4,ATL,HOU,24.0,21.6666666667,25.0,19.3333333333,3.58426966292,4.78333333333,106.333333333,95.6666666667,1.66666666667,2.0,3.83333333333,3.83529411765,115.0,108.666666667,0.666666666667,0.333333333333,8.15517241379,7.28813559322,315.333333333,286.666666667,1.66666666667,1.0,5.59722222222,6.59433962264,268.666666667,233.0,1.33333333333,2.0,3.0,2.0,1.0,0.666666666667,2.0,3.0,0.666666666667,1.0,1.33333333333,1.33333333333,1.33333333333,2.33333333333,1.0,0.0,0.333333333333,0.0,0.0,1.0,0.0,0.333333333333,6.33333333333,64.0,7.33333333333,55.6666666667,15.0,11.6666666667,53.3333333333,40.0,17.0,12.6666666667,31.3725490196,21.0526315789,33.75,29.4888888889
54,4,CIN,KAN,21.6666666667,18.0,20.6666666667,23.6666666667,3.95918367347,3.89830508475,129.333333333,76.6666666667,1.0,0.0,4.08974358974,3.76,106.333333333,94.0,1.66666666667,0.0,9.41304347826,6.7731092437,288.666666667,268.666666667,2.66666666667,2.0,7.38775510204,7.26771653543,241.333333333,307.666666667,1.33333333333,3.33333333333,3.0,1.0,1.0,0.333333333333,2.0,3.0,0.666666666667,1.0,2.0,0.666666666667,3.0,4.66666666667,3.0,3.0,1.0,1.0,1.0,3.0,0.333333333333,1.0,8.0,64.0,6.0,41.0,12.6666666667,13.0,42.1052631579,35.8974358974,10.0,13.6666666667,16.6666666667,31.7073170732,30.8388888889,30.2666666667
55,4,WAS,PHI,20.3333333333,16.3333333333,19.3333333333,20.3333333333,4.58510638298,3.62903225806,143.666666667,75.0,0.666666666667,0.333333333333,2.71830985915,3.10714285714,64.3333333333,87.0,1.0,0.0,6.68224299065,6.68367346939,238.333333333,218.333333333,1.0,1.33333333333,5.79487179487,6.7380952381,226.0,283.0,1.0,1.66666666667,0.0,4.0,0.0,1.33333333333,5.0,4.0,1.66666666667,1.33333333333,1.33333333333,1.33333333333,1.66666666667,0.666666666667,1.0,2.0,0.333333333333,0.666666666667,3.0,2.0,1.0,0.666666666667,8.33333333333,66.3333333333,7.66666666667,56.3333333333,15.0,12.0,44.4444444444,30.5555555556,12.3333333333,14.3333333333,24.3243243243,34.8837209302,34.7111111111,24.0777777778
56,4,TAM,CAR,16.0,23.6666666667,22.0,22.0,3.55555555556,3.94285714286,96.0,138.0,0.333333333333,1.33333333333,4.04081632653,3.33823529412,132.0,75.6666666667,0.666666666667,1.0,7.53333333333,7.52173913043,226.0,230.666666667,1.33333333333,2.0,6.91919191919,5.41911764706,228.333333333,245.666666667,1.66666666667,0.666666666667,2.0,3.0,0.666666666667,1.0,4.0,2.0,1.33333333333,0.666666666667,2.33333333333,2.33333333333,2.33333333333,1.66666666667,3.0,2.0,1.0,0.666666666667,2.0,0.0,0.666666666667,0.0,11.0,90.3333333333,7.66666666667,67.3333333333,13.3333333333,13.6666666667,22.5,46.3414634146,13.6666666667,14.3333333333,41.4634146341,34.8837209302,26.9222222222,31.2833333333
57,4,LAC,CLE,22.6666666667,18.0,16.3333333333,19.3333333333,3.77380952381,4.90361445783,105.666666667,135.666666667,0.666666666667,1.33333333333,3.59722222222,4.94791666667,86.3333333333,158.333333333,0.333333333333,1.0,8.82407407407,7.2625,317.666666667,193.666666667,2.0,1.66666666667,7.75,8.06451612903,248.0,250.0,1.66666666667,2.0,3.0,4.0,1.0,1.33333333333,1.0,2.0,0.333333333333,0.666666666667,0.333333333333,3.33333333333,2.33333333333,3.33333333333,2.0,4.0,0.666666666667,1.33333333333,4.0,5.0,1.33333333333,1.66666666667,6.66666666667,59.3333333333,7.33333333333,66.3333333333,13.0,9.66666666667,46.1538461538,34.4827586207,14.3333333333,14.3333333333,46.511627907,46.511627907,33.9444444444,28.0
58,4,ARI,LAR,24.6666666667,15.3333333333,14.0,19.0,4.15555555556,3.45454545455,124.666666667,88.6666666667,1.33333333333,0.666666666667,3.75438596491,4.04395604396,71.3333333333,122.666666667,0.666666666667,1.0,9.125,6.69696969697,267.666666667,221.0,3.0,0.666666666667,7.31818181818,6.97959183673,214.666666667,228.0,0.666666666667,0.666666666667,7.0,2.0,2.33333333333,0.666666666667,2.0,1.0,0.666666666667,0.333333333333,2.0,0.333333333333,4.33333333333,1.66666666667,0.0,2.0,0.0,0.666666666667,1.0,3.0,0.333333333333,1.0,5.66666666667,37.3333333333,6.66666666667,69.0,10.6666666667,14.0,50.0,30.9523809524,11.0,15.6666666667,30.303030303,46.8085106383,31.0666666667,26.1611111111
59,4,DEN,MIN,18.6666666667,17.6666666667,18.3333333333,23.6666666667,2.59090909091,3.54285714286,57.0,82.6666666667,0.333333333333,1.0,4.81111111111,4.31325301205,144.333333333,119.333333333,1.66666666667,0.666666666667,5.94488188976,5.78431372549,251.666666667,196.666666667,1.66666666667,0.333333333333,6.82432432432,6.38655462185,168.333333333,253.333333333,0.333333333333,1.33333333333,6.0,3.0,2.0,1.0,2.0,2.0,0.666666666667,0.666666666667,3.66666666667,2.66666666667,2.0,2.0,4.0,1.0,1.33333333333,0.333333333333,4.0,1.0,1.33333333333,0.333333333333,8.33333333333,74.6666666667,6.0,53.6666666667,15.3333333333,10.6666666667,39.1304347826,18.75,10.6666666667,14.0,34.375,45.2380952381,32.3888888889,28.1944444444
60,4,SFO,GNB,20.6666666667,22.0,22.6666666667,23.0,4.48484848485,3.72151898734,148.0,98.0,1.0,1.66666666667,4.20879120879,5.03947368421,127.666666667,127.666666667,0.333333333333,1.33333333333,6.23076923077,10.010989011,189.0,303.666666667,0.666666666667,1.66666666667,8.47252747253,6.80188679245,257.0,240.333333333,3.33333333333,1.33333333333,2.0,4.0,0.666666666667,1.33333333333,3.0,0.0,1.0,0.0,2.0,2.66666666667,3.66666666667,1.0,0.0,2.0,0.0,0.666666666667,1.0,1.0,0.333333333333,0.333333333333,7.0,49.3333333333,9.33333333333,66.0,13.6666666667,10.6666666667,39.0243902439,40.625,10.6666666667,12.0,43.75,44.4444444444,31.1611111111,31.6444444444
61,4,NOR,DAL,22.0,22.3333333333,23.6666666667,20.3333333333,3.21126760563,4.2,76.0,126.0,1.33333333333,1.0,4.1038961039,3.61643835616,105.333333333,88.0,1.33333333333,1.33333333333,7.41935483871,9.86904761905,306.666666667,276.333333333,0.666666666667,2.0,8.15238095238,6.44036697248,285.333333333,234.0,1.33333333333,1.0,0.0,3.0,0.0,1.0,2.0,3.0,0.666666666667,1.0,1.33333333333,2.33333333333,1.0,1.66666666667,3.0,3.0,1.0,1.0,1.0,3.0,0.333333333333,1.0,8.33333333333,81.0,8.66666666667,69.3333333333,14.6666666667,11.6666666667,47.7272727273,42.8571428571,9.66666666667,13.0,37.9310344828,43.5897435897,32.5333333333,34.4833333333
62,4,SEA,DET,19.6666666667,15.6666666667,21.0,22.3333333333,4.67441860465,3.67073170732,134.0,100.333333333,0.0,0.666666666667,2.64705882353,3.65217391304,45.0,112.0,0.666666666667,1.66666666667,6.85148514851,7.90909090909,230.666666667,203.0,1.33333333333,1.0,6.359375,8.71287128713,271.333333333,293.333333333,1.66666666667,1.66666666667,0.0,2.0,0.0,0.666666666667,3.0,5.0,1.0,1.66666666667,2.0,4.0,1.33333333333,2.0,4.0,1.0,1.33333333333,0.333333333333,3.0,3.0,1.0,1.0,6.0,59.6666666667,6.33333333333,47.6666666667,14.6666666667,11.6666666667,36.3636363636,37.1428571429,11.6666666667,12.3333333333,37.1428571429,45.9459459459,32.2555555556,27.2777777778
63,5,HOU,IND,24.75,20.0,20.5,21.0,3.72897196262,3.84166666667,99.75,115.25,0.75,1.25,3.97727272727,4.05084745763,87.5,119.5,0.5,1.0,5.91044776119,7.18045112782,297.0,238.75,1.5,1.75,6.34969325153,7.51020408163,258.75,276.0,1.5,1.5,2.0,4.0,0.5,1.0,3.0,7.0,0.75,1.75,1.5,2.0,1.25,2.0,0.0,4.0,0.0,1.0,0.0,5.0,0.0,1.25,6.75,50.5,7.75,62.25,16.5,13.5,34.8484848485,31.4814814815,13.75,14.0,45.4545454545,35.7142857143,28.15,29.1291666667
64,5,KAN,CHI,21.5,22.25,18.25,18.75,4.27722772277,4.0198019802,108.0,101.5,1.25,1.0,4.22222222222,4.37614678899,123.5,119.25,0.5,0.5,7.76223776224,8.23841059603,277.5,311.0,1.0,2.75,6.328125,7.31818181818,202.5,201.25,1.0,2.5,2.0,3.0,0.5,0.75,2.0,4.0,0.5,1.0,2.25,4.75,1.5,2.25,1.0,4.0,0.25,1.0,2.0,2.0,0.5,0.5,6.25,42.25,8.25,80.5,11.5,12.75,26.0869565217,37.2549019608,14.75,12.0,44.0677966102,45.8333333333,31.9208333333,30.6416666667
65,5,BAL,CLE,20.0,20.75,17.25,20.25,3.89523809524,3.87962962963,102.25,104.75,0.5,0.75,3.86021505376,4.83760683761,89.75,141.5,0.25,0.75,6.55625,7.17361111111,262.25,258.25,1.25,1.75,8.02919708029,8.45801526718,275.0,277.0,1.75,2.25,3.0,5.0,0.75,1.25,1.0,2.0,0.25,0.5,2.75,1.75,2.25,3.5,1.0,2.0,0.25,0.5,4.0,6.0,1.0,1.5,7.5,67.5,8.5,72.5,14.25,15.0,33.3333333333,45.0,14.0,13.5,42.8571428571,42.5925925926,30.1875,29.5791666667
66,5,ATL,WAS,23.5,22.25,21.5,15.75,3.66129032258,4.42857142857,113.5,85.25,2.25,1.75,4.42857142857,3.9,139.5,78.0,0.75,0.25,8.40559440559,7.09714285714,300.5,310.5,1.5,1.25,6.56862745098,7.34126984127,251.25,231.25,1.0,1.75,4.0,2.0,1.0,0.5,0.0,4.0,0.0,1.0,1.25,1.5,2.25,1.25,4.0,0.0,1.0,0.0,3.0,3.0,0.75,0.75,7.25,68.0,8.75,77.25,15.25,12.5,54.0983606557,42.0,15.5,12.0,46.7741935484,31.25,34.2791666667,36.3166666667
67,5,GNB,LAR,21.5,19.25,13.75,20.75,4.39516129032,4.84210526316,136.25,115.0,0.5,1.0,4.55421686747,4.29464285714,94.5,120.25,0.5,0.75,8.08943089431,6.72519083969,248.75,220.25,2.75,1.0,7.27678571429,7.19444444444,203.75,259.0,1.25,0.75,4.0,0.0,1.0,0.0,3.0,1.0,0.75,0.25,4.25,1.5,4.25,1.5,1.0,1.0,0.25,0.25,3.0,3.0,0.75,0.75,9.0,65.75,6.75,68.25,11.75,12.25,40.4255319149,40.8163265306,11.5,14.5,32.6086956522,41.3793103448,32.875,26.3166666667
68,5,TAM,JAX,18.25,22.0,18.25,22.75,3.86486486486,3.96376811594,107.25,136.75,0.5,1.0,4.09803921569,3.10280373832,104.5,83.0,0.0,1.0,7.25563909774,7.15789473684,241.25,204.0,1.5,2.0,6.38461538462,7.15853658537,249.0,293.5,1.5,1.5,2.0,7.0,0.5,1.75,1.0,3.0,0.25,0.75,2.25,2.25,2.25,2.0,4.0,3.0,1.0,0.75,2.0,1.0,0.5,0.25,9.5,79.75,8.0,81.0,14.0,13.0,30.3571428571,42.3076923077,14.0,15.25,37.5,50.8196721311,28.2333333333,29.3833333333
69,5,CIN,SEA,20.75,19.5,19.25,14.75,4.12903225806,4.18292682927,128.0,85.75,1.75,0.0,4.37606837607,3.54,128.0,88.5,0.0,0.5,10.2327586207,7.26829268293,296.75,298.0,2.25,1.5,7.70866141732,7.25,244.75,203.0,1.25,0.75,3.0,1.0,0.75,0.25,0.0,2.0,0.0,0.5,2.75,0.5,1.5,4.5,4.0,3.0,1.0,0.75,5.0,4.0,1.25,1.0,8.75,69.0,5.75,52.25,12.0,13.75,45.8333333333,38.1818181818,14.25,12.0,38.5964912281,33.3333333333,28.9083333333,32.2083333333
70,5,TEN,BUF,23.0,16.3333333333,18.25,22.75,4.24719101124,4.3164556962,126.0,113.666666667,1.0,1.0,4.23966942149,3.925,128.25,78.5,1.25,0.25,8.67708333333,8.23076923077,277.666666667,214.0,2.66666666667,2.0,8.23333333333,6.34375,247.0,304.5,2.0,2.5,4.0,2.0,1.33333333333,0.666666666667,6.0,4.0,1.5,1.0,3.0,4.0,1.75,2.5,0.0,4.0,0.0,1.33333333333,3.0,1.0,0.75,0.25,7.66666666667,65.0,11.75,107.0,12.6666666667,12.0,39.4736842105,30.5555555556,13.75,13.25,34.5454545455,33.9622641509,33.8888888889,30.5791666667
71,5,PHI,NOR,18.0,21.5,23.25,22.0,3.14606741573,3.34482758621,70.0,97.0,0.75,0.25,3.44791666667,4.17796610169,82.75,123.25,1.25,1.0,6.53793103448,6.62209302326,237.0,284.75,1.5,1.5,7.75151515152,9.77272727273,319.75,268.75,1.0,1.75,5.0,4.0,1.25,1.0,0.0,3.0,0.0,0.75,1.5,1.75,1.75,2.5,4.0,4.0,1.0,1.0,3.0,3.0,0.75,0.75,7.75,60.25,8.25,76.75,12.25,15.0,26.5306122449,40.0,14.25,11.75,47.3684210526,38.2978723404,22.775,32.1208333333
72,5,DET,ARI,18.75,21.25,25.0,14.75,2.72463768116,3.62601626016,47.0,111.5,0.5,1.25,4.38738738739,4.17475728155,121.75,107.5,1.0,0.5,6.23926380368,9.18897637795,254.25,291.75,1.25,1.5,8.61940298507,6.78048780488,288.75,208.5,2.5,1.25,3.0,5.0,0.75,1.25,7.0,3.0,1.75,0.75,2.5,1.5,1.75,1.25,6.0,4.0,1.5,1.0,0.0,4.0,0.0,1.0,5.75,45.0,5.0,33.0,12.0,12.5,33.3333333333,46.0,10.75,13.75,41.8604651163,32.7272727273,27.4416666667,31.6041666667
73,5,OAK,DEN,19.5,23.75,18.5,18.0,4.42528735632,3.76767676768,96.25,93.25,0.5,0.75,3.5,3.96703296703,78.75,90.25,0.5,1.0,6.90909090909,7.45614035088,266.0,318.75,2.25,2.0,6.28571428571,6.00699300699,242.0,214.75,1.5,0.5,3.0,3.0,0.75,0.75,6.0,5.0,1.5,1.25,2.0,1.25,4.5,2.5,4.0,3.0,1.0,0.75,5.0,1.0,1.25,0.25,9.5,67.5,8.25,66.0,13.25,14.25,45.2830188679,45.6140350877,13.75,12.0,36.3636363636,25.0,29.0333333333,30.8166666667
74,5,DAL,NWE,23.0,22.0,29.6666666667,20.3333333333,4.10476190476,3.74489795918,107.75,91.75,1.25,1.25,3.67605633803,4.875,87.0,117.0,1.66666666667,1.0,8.41221374046,7.07333333333,275.5,265.25,1.25,1.25,8.36090225564,8.26732673267,370.666666667,278.333333333,3.0,2.0,2.0,3.0,0.5,0.75,5.0,0.0,1.66666666667,0.0,1.5,2.0,4.33333333333,2.0,1.0,3.0,0.25,0.75,0.0,2.0,0.0,0.666666666667,8.0,59.5,7.33333333333,71.0,10.25,13.0,34.1463414634,44.2307692308,11.6666666667,13.3333333333,60.0,42.5,33.1958333333,30.8444444444
75,5,NYG,SFO,18.75,22.0,17.5,21.0,3.50943396226,3.13483146067,93.0,69.75,0.5,0.5,4.41525423729,4.07142857143,130.25,114.0,0.75,1.5,6.82517482517,7.19230769231,244.0,327.25,1.75,1.5,6.26724137931,9.22764227642,181.75,283.75,0.5,1.5,5.0,1.0,1.25,0.25,2.0,5.0,0.5,1.25,1.25,1.0,2.25,3.5,3.0,1.0,0.75,0.25,0.0,2.0,0.0,0.5,7.5,57.75,6.25,44.5,14.5,14.75,39.6551724138,44.0677966102,13.5,11.75,37.037037037,38.2978723404,28.325,29.2291666667
76,5,LAC,PIT,22.75,18.5,19.5,21.5,3.88571428571,4.875,102.0,126.75,0.5,1.0,4.25714285714,4.04464285714,111.75,113.25,1.5,0.25,8.97945205479,7.74380165289,327.75,234.25,2.25,1.75,8.87603305785,7.13475177305,268.5,251.5,1.25,1.75,3.0,4.0,0.75,1.0,2.0,2.0,0.5,0.5,1.25,3.0,3.5,3.0,3.0,4.0,0.75,1.0,2.0,0.0,0.5,0.0,6.5,52.25,5.75,54.5,12.5,10.5,42.0,33.3333333333,12.5,13.75,42.0,40.0,31.8791666667,29.8916666667
77,6,NOR,ATL,22.4,24.4,24.6,21.4,3.64957264957,4.46710526316,85.4,135.8,1.0,1.2,4.03846153846,3.88118811881,126.0,78.4,2.0,1.6,7.75961538462,9.08387096774,322.8,281.6,1.2,1.8,7.87027027027,7.05797101449,291.2,292.2,1.2,1.2,2.0,4.0,0.4,0.8,6.0,4.0,1.2,0.8,1.4,3.0,1.2,1.8,3.0,6.0,0.6,1.2,4.0,1.0,0.8,0.2,8.0,77.0,6.6,66.8,14.6,11.6,47.9452054795,37.9310344828,15.2,12.4,51.3157894737,40.3225806452,30.89,34.41
78,6,NYJ,WAS,20.0,16.75,20.8,18.4,4.17213114754,3.75247524752,127.25,94.75,1.0,0.25,4.06,4.35714285714,121.8,97.6,0.8,0.4,6.3724137931,5.6524822695,231.0,199.25,1.75,1.25,6.61621621622,7.01785714286,244.8,235.8,1.0,1.4,6.0,6.0,1.5,1.5,2.0,6.0,0.4,1.2,1.75,0.5,2.4,1.2,7.0,1.0,1.75,0.25,4.0,3.0,0.8,0.6,8.0,84.0,8.0,72.0,14.5,14.0,41.3793103448,32.1428571429,14.8,12.6,44.5945945946,33.3333333333,32.3333333333,34.6166666667
79,6,BUF,CIN,17.2,21.6,22.0,18.8,4.29530201342,3.80555555556,128.0,82.2,1.2,0.4,4.0064516129,4.84821428571,124.2,108.6,1.6,0.2,7.97826086957,6.27232142857,220.2,281.0,1.8,2.0,9.4875,7.51336898396,303.6,281.0,2.2,1.4,7.0,4.0,1.4,0.8,4.0,2.0,0.8,0.4,1.8,2.8,3.0,1.2,3.0,2.0,0.6,0.4,4.0,4.0,0.8,0.8,10.8,98.0,8.4,65.2,13.4,13.2,34.328358209,34.8484848485,12.6,13.6,44.4444444444,38.2352941176,29.36,31.29
80,6,DET,CHI,20.8,20.0,18.8,18.2,2.80459770115,4.27702702703,48.8,126.6,0.4,1.6,4.06293706294,4.4328358209,116.2,118.8,0.4,0.4,5.99141630901,9.2275862069,279.2,267.6,1.4,1.8,6.1387283237,7.04285714286,212.4,197.2,1.2,2.2,3.0,9.0,0.6,1.8,2.0,4.0,0.4,0.8,2.4,1.4,1.8,2.2,6.0,6.0,1.2,1.2,2.0,3.0,0.4,0.6,6.4,53.0,7.8,74.2,13.0,11.6,36.9230769231,41.3793103448,14.6,12.4,43.8356164384,43.5483870968,29.26,31.2366666667
81,6,CLE,DEN,18.8,20.6,17.8,18.4,3.74576271186,5.0472972973,88.4,149.4,0.4,1.2,3.31481481481,3.6724137931,71.6,85.2,0.4,0.8,8.28191489362,7.93975903614,311.4,263.6,1.8,2.0,6.5291005291,6.08791208791,246.8,221.6,1.2,0.6,1.0,2.0,0.2,0.4,7.0,7.0,1.4,1.4,2.0,3.6,4.4,2.4,4.0,6.0,0.8,1.2,7.0,1.0,1.4,0.2,8.6,72.8,7.8,73.4,15.0,13.6,48.0,41.1764705882,13.6,12.8,32.3529411765,29.6875,31.5166666667,29.8233333333
82,6,JAX,HOU,18.8,22.2,24.6,20.4,3.97478991597,3.50340136054,94.6,103.0,0.0,1.2,3.56296296296,3.80666666667,96.2,114.2,0.6,1.2,6.87301587302,7.55737704918,259.8,276.6,2.0,1.4,6.40495867769,7.20987654321,310.0,233.6,1.6,1.8,1.0,4.0,0.2,0.8,2.0,6.0,0.4,1.2,2.2,2.8,1.2,1.8,2.0,2.0,0.4,0.4,0.0,4.0,0.0,0.8,7.0,67.2,8.0,65.4,12.8,14.4,35.9375,50.0,16.4,13.0,37.8048780488,30.7692307692,28.57,29.01
83,6,MIN,KAN,18.5,22.25,20.4,22.0,4.91891891892,4.69158878505,136.5,125.5,1.5,0.75,4.35714285714,3.88188976378,109.8,98.6,1.0,0.8,6.73043478261,6.66438356164,193.5,243.25,0.5,1.25,7.46242774566,7.63265306122,258.2,299.2,1.0,2.6,4.0,2.0,1.0,0.5,2.0,3.0,0.4,0.6,2.0,3.25,2.2,4.4,4.0,2.0,1.0,0.5,2.0,4.0,0.4,0.8,6.75,56.0,5.6,43.6,12.0,12.75,35.4166666667,41.1764705882,12.0,13.0,28.3333333333,38.4615384615,29.6208333333,30.8133333333
