,Week,Home_team,Away_team,home_first_down_pg,home_first_down_pg_allowed,away_first_down_pg,away_first_down_pg_allowed,home_YPR,home_YPR_defended,home_rush_yards_pg,home_rush_yards_pg_defended,home_rush_td_pg,home_rush_td_pg_allowed,away_YPR,away_YPR_defended,away_rush_yards_pg,away_rush_yards_pg_defended,away_rush_td_pg,away_rush_td_pg_allowed,home_YPP,home_YPP_defended,home_pass_yards_pg,home_pass_yards_pg_defended,home_pass_td_pg,home_pass_td_pg_allowed,away_YPP,away_YPP_defended,away_pass_yards_pg,away_pass_yards_pg_defended,away_pass_td_pg,away_pass_td_pg_allowed,home_interceptions_won,home_interceptions_lost,home_interceptions_won_pg,home_interceptions_lost_pg,away_interceptions_won,away_interceptions_lost,away_interceptions_won_pg,away_interceptions_lost_pg,home_sacks_won_pg,home_sacks_lost_pg,away_sacks_won_pg,away_sacks_lost_pg,home_total_fumbles_won,home_total_fumbles_lost,home_fumbles_won_pg,home_fumbles_lost_pg,away_total_fumbles_won,away_total_fumbles_lost,away_fumbles_won_pg,away_fumbles_lost_pg,home_penalties_pg,home_penalty_yards_pg,away_penalties_pg,away_penalty_yards_pg,home_third_down_att_pg,home_third_down_def_pg,home_third_down_conv_pct,home_third_down_conv_pct_allowed,away_third_down_att_pg,away_third_down_def_pg,away_third_down_conv_pct,away_third_down_conv_pct_allowed,home_time_of_poss_pg,away_time_of_poss_pg
40,3,CIN,DEN,19.5,20.5,22.5,20.0,2.78378378378,4.18181818182,51.5,138.0,0.5,0.0,4.7,4.52830188679,141.0,120.0,1.5,1.0,8.71428571429,6.22222222222,366.0,224.0,1.0,2.5,7.52542372881,5.35616438356,222.0,195.5,0.5,1.0,3.0,1.0,1.5,0.5,2.0,3.0,1.0,1.5,1.0,4.0,4.0,1.5,0.0,2.0,0.0,1.0,1.0,1.0,0.5,0.5,5.0,37.5,6.0,38.0,13.5,14.5,25.9259259259,37.9310344828,10.5,14.5,47.619047619,51.724137931,26.1,29.1833333333
41,3,SEA,SFO,19.0,14.0,22.0,18.0,3.19642857143,2.84444444444,89.5,64.0,0.0,0.5,3.16176470588,4.01666666667,107.5,120.5,2.0,0.0,6.5641025641,7.20338983051,256.0,212.5,0.5,0.0,5.81690140845,6.44,206.5,241.5,1.5,2.0,0.0,1.0,0.0,0.5,3.0,2.0,1.5,1.0,4.0,2.5,1.5,1.0,0.0,2.0,0.0,1.0,3.0,2.0,1.5,1.0,9.0,91.5,4.0,30.0,14.5,12.5,31.0344827586,24.0,15.5,15.0,38.7096774194,33.3333333333,32.2916666667,28.1333333333
42,3,TAM,LAR,20.5,19.5,13.5,22.5,3.57142857143,3.01923076923,87.5,78.5,0.0,0.5,2.6875,3.28787878788,64.5,108.5,0.0,1.5,6.2380952381,8.8904109589,262.0,324.5,2.5,2.5,5.67692307692,6.05714285714,184.5,212.0,0.0,0.5,0.0,5.0,0.0,2.5,0.0,2.0,0.0,1.0,2.0,1.5,1.0,2.5,0.0,1.0,0.0,0.5,2.0,0.0,1.0,0.0,5.5,43.5,9.5,90.0,11.5,13.5,34.7826086957,33.3333333333,13.5,15.0,22.2222222222,40.0,29.2833333333,28.8916666667
43,3,PHI,PIT,22.0,15.0,21.0,19.5,3.5303030303,4.71794871795,116.5,92.0,1.5,1.0,4.10606060606,3.36666666667,135.5,50.5,1.0,0.5,6.59154929577,7.72727272727,234.0,212.5,1.5,0.0,7.55405405405,7.16494845361,279.5,347.5,3.0,0.5,2.0,0.0,1.0,0.0,2.0,3.0,1.0,1.5,3.0,2.0,0.5,1.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,6.0,40.0,4.5,67.5,15.0,10.0,26.6666666667,30.0,15.5,13.0,51.6129032258,26.9230769231,37.7083333333,33.1083333333
44,3,IND,LAC,22.0,26.0,25.0,23.0,4.125,4.54545454545,82.5,125.0,0.5,1.5,4.55223880597,5.06666666667,152.5,76.0,1.5,1.0,6.68965517241,8.41666666667,291.0,303.0,2.5,1.5,7.59016393443,7.0612244898,231.5,346.0,2.5,2.0,1.0,1.0,0.5,0.5,3.0,0.0,1.5,0.0,1.0,3.5,2.5,2.0,0.0,1.0,0.0,0.5,1.0,1.0,0.5,0.5,6.5,69.5,4.0,26.5,15.0,10.0,50.0,50.0,14.0,12.5,50.0,28.0,29.3583333333,34.4416666667
45,3,KAN,NYJ,20.0,20.0,25.0,17.0,5.31578947368,3.81818181818,101.0,126.0,1.0,1.0,4.16666666667,3.76315789474,137.5,71.5,1.5,0.5,6.45882352941,7.40579710145,274.5,255.5,1.0,1.0,8.15942028986,11.0327868852,281.5,336.5,1.5,2.0,2.0,1.0,1.0,0.5,2.0,1.0,1.0,0.5,1.5,3.5,3.5,1.0,0.0,3.0,0.0,1.5,0.0,1.0,0.0,0.5,7.5,61.5,7.0,72.5,14.0,15.0,28.5714285714,36.6666666667,12.5,10.5,48.0,28.5714285714,28.5583333333,37.0416666667
46,3,DAL,CHI,24.0,21.0,15.0,19.0,3.38333333333,4.75609756098,101.5,97.5,2.0,0.5,3.60526315789,3.41791044776,68.5,114.5,1.0,1.0,6.92,7.71621621622,259.5,285.5,0.0,2.0,7.77586206897,6.10144927536,225.5,210.5,0.5,1.5,2.0,0.0,1.0,0.0,1.0,2.0,0.5,1.0,2.0,2.0,2.0,4.0,0.0,1.0,0.0,0.5,0.0,2.0,0.0,1.0,6.0,44.5,5.5,45.0,14.5,11.0,55.1724137931,45.4545454545,11.5,17.5,34.7826086957,42.8571428571,34.7833333333,23.8
47,3,NOR,ATL,21.5,23.5,23.0,24.5,3.68571428571,3.98275862069,64.5,115.5,0.0,1.5,3.74509803922,4.62264150943,95.5,122.5,0.5,0.5,7.97674418605,8.69620253165,343.0,343.5,2.5,0.5,10.0,7.53246753247,365.0,290.0,2.5,3.5,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.5,1.0,1.5,0.5,2.0,3.0,1.0,1.5,0.5,0.0,0.0,0.0,0.0,7.0,64.5,7.0,73.5,12.0,13.0,29.1666666667,42.3076923077,11.5,11.0,34.7826086957,36.3636363636,27.7333333333,29.8166666667
48,4,CIN,MIA,19.6666666667,20.6666666667,19.0,23.6666666667,3.72727272727,3.68539325843,82.0,109.333333333,1.0,0.0,4.08196721311,4.33333333333,83.0,147.333333333,1.0,0.666666666667,8.15652173913,7.10280373832,312.666666667,253.333333333,0.666666666667,3.0,7.89380530973,7.4224137931,297.333333333,287.0,1.66666666667,1.33333333333,3.0,2.0,1.0,0.666666666667,1.0,4.0,0.333333333333,1.33333333333,1.33333333333,4.0,3.0,2.0,1.0,3.0,0.333333333333,1.0,3.0,3.0,1.0,1.0,6.33333333333,48.0,5.66666666667,52.0,13.0,13.6666666667,30.7692307692,41.4634146341,11.0,15.0,30.303030303,35.5555555556,28.1,25.9666666667
49,4,JAX,IND,18.0,20.3333333333,22.6666666667,23.0,2.84482758621,4.01219512195,55.0,109.666666667,0.333333333333,1.0,3.90909090909,3.98611111111,86.0,95.6666666667,1.0,1.33333333333,6.63779527559,6.39393939394,281.0,211.0,1.66666666667,2.0,7.36290322581,8.3963963964,304.333333333,310.666666667,2.0,1.0,2.0,6.0,0.666666666667,2.0,1.0,2.0,0.333333333333,0.666666666667,2.0,3.0,1.33333333333,3.0,2.0,1.0,0.666666666667,0.333333333333,3.0,2.0,1.0,0.666666666667,10.0,82.3333333333,8.0,68.3333333333,14.0,13.3333333333,28.5714285714,42.5,13.0,10.3333333333,43.5897435897,45.1612903226,28.4722222222,30.4777777778
50,4,CHI,DET,17.0,21.0,24.0,21.3333333333,4.13461538462,3.96296296296,71.6666666667,142.666666667,0.666666666667,1.66666666667,4.32857142857,5.13432835821,101.0,114.666666667,0.666666666667,0.0,7.17757009346,7.1935483871,256.0,223.0,1.0,1.33333333333,8.20833333333,7.96153846154,328.333333333,276.0,2.33333333333,3.33333333333,1.0,2.0,0.333333333333,0.666666666667,1.0,2.0,0.333333333333,0.666666666667,1.33333333333,3.0,2.33333333333,2.66666666667,1.0,4.0,0.333333333333,1.33333333333,0.0,0.0,0.0,0.0,5.66666666667,45.0,9.66666666667,98.0,11.0,15.3333333333,30.303030303,43.4782608696,13.0,12.6666666667,51.2820512821,50.0,24.0944444444,31.6222222222
51,4,BAL,OAK,19.3333333333,14.0,23.6666666667,24.3333333333,3.25,3.79411764706,82.3333333333,86.0,0.333333333333,0.666666666667,5.85526315789,5.1,148.333333333,136.0,1.66666666667,0.666666666667,6.5593220339,6.0752688172,258.0,188.333333333,1.0,1.33333333333,7.34745762712,9.47706422018,289.0,344.333333333,1.66666666667,2.33333333333,5.0,4.0,1.66666666667,1.33333333333,3.0,1.0,1.0,0.333333333333,3.0,2.0,1.0,0.666666666667,0.0,2.0,0.0,0.666666666667,2.0,0.0,0.666666666667,0.0,6.0,40.6666666667,10.3333333333,85.6666666667,14.6666666667,14.6666666667,43.1818181818,38.6363636364,12.0,11.0,38.8888888889,33.3333333333,31.6555555556,30.7388888889
52,4,NWE,BUF,21.0,21.0,14.3333333333,23.6666666667,4.18518518519,4.37096774194,150.666666667,90.3333333333,1.66666666667,0.666666666667,4.78666666667,3.41860465116,119.666666667,98.0,1.33333333333,1.66666666667,7.94252873563,6.94308943089,230.333333333,284.666666667,1.33333333333,1.33333333333,6.88461538462,7.8547008547,179.0,306.333333333,1.0,0.666666666667,3.0,0.0,1.0,0.0,4.0,2.0,1.33333333333,0.666666666667,1.66666666667,1.66666666667,3.33333333333,2.0,4.0,3.0,1.33333333333,1.0,3.0,0.0,1.0,0.0,6.0,49.6666666667,7.66666666667,74.3333333333,14.6666666667,12.3333333333,47.7272727273,45.9459459459,12.0,14.3333333333,27.7777777778,44.1860465116,33.1277777778,24.6388888889
53,4,HOU,TEN,17.0,14.3333333333,20.0,18.0,3.48958333333,4.83333333333,111.666666667,125.666666667,0.0,1.33333333333,5.12,4.27631578947,128.0,108.333333333,0.333333333333,0.333333333333,6.37614678899,5.94117647059,231.666666667,168.333333333,1.0,0.333333333333,6.75700934579,6.89814814815,241.0,248.333333333,1.33333333333,0.666666666667,1.0,4.0,0.333333333333,1.33333333333,2.0,4.0,0.666666666667,1.33333333333,3.33333333333,2.0,1.66666666667,2.0,3.0,2.0,1.0,0.666666666667,0.0,3.0,0.0,1.0,5.66666666667,52.0,7.33333333333,54.3333333333,16.6666666667,13.6666666667,44.0,26.8292682927,12.6666666667,14.3333333333,39.4736842105,41.8604651163,33.8888888889,30.7388888889
54,4,NYJ,SEA,22.3333333333,17.3333333333,18.6666666667,13.3333333333,4.45454545455,3.30769230769,130.666666667,71.6666666667,1.0,0.333333333333,3.51724137931,3.46052631579,102.0,87.6666666667,0.666666666667,1.0,6.64601769912,9.68085106383,250.333333333,303.333333333,1.0,1.66666666667,7.45454545455,6.47619047619,273.333333333,181.333333333,1.0,0.0,2.0,7.0,0.666666666667,2.33333333333,1.0,2.0,0.333333333333,0.666666666667,3.0,0.666666666667,2.66666666667,2.33333333333,1.0,3.0,0.333333333333,1.0,0.0,3.0,0.0,1.0,5.66666666667,53.3333333333,8.0,77.6666666667,13.0,12.0,48.7179487179,36.1111111111,14.3333333333,13.3333333333,41.8604651163,25.0,34.0,33.5111111111
55,4,ATL,CAR,24.0,27.0,21.6666666667,16.6666666667,4.9756097561,4.73684210526,136.0,120.0,1.33333333333,0.666666666667,4.51546391753,3.43037974684,146.0,90.3333333333,0.666666666667,1.0,9.41747572816,7.29770992366,323.333333333,318.666666667,2.33333333333,3.33333333333,7.4495412844,6.57777777778,270.666666667,197.333333333,1.66666666667,1.33333333333,2.0,1.0,0.666666666667,0.333333333333,4.0,5.0,1.33333333333,1.66666666667,1.0,2.0,2.0,4.0,1.0,0.0,0.333333333333,0.0,2.0,3.0,0.666666666667,1.0,6.0,60.6666666667,8.66666666667,66.6666666667,11.3333333333,11.6666666667,38.2352941176,42.8571428571,15.3333333333,12.0,47.8260869565,33.3333333333,29.0222222222,34.3611111111
56,4,WAS,CLE,20.6666666667,25.0,17.3333333333,22.6666666667,3.84745762712,4.55555555556,75.6666666667,123.0,0.666666666667,2.33333333333,5.71052631579,3.85882352941,144.666666667,109.333333333,1.0,0.666666666667,8.16,8.97142857143,340.0,314.0,1.0,1.33333333333,7.51546391753,7.42975206612,243.0,299.666666667,0.666666666667,2.33333333333,3.0,3.0,1.0,1.0,4.0,3.0,1.33333333333,1.0,2.33333333333,1.33333333333,1.0,3.33333333333,2.0,1.0,0.666666666667,0.333333333333,1.0,1.0,0.333333333333,0.333333333333,8.33333333333,58.6666666667,8.33333333333,55.0,12.6666666667,11.6666666667,39.4736842105,54.2857142857,13.3333333333,13.6666666667,35.0,41.4634146341,29.0944444444,29.0166666667
57,4,TAM,DEN,23.6666666667,19.0,22.0,20.0,3.6338028169,3.45882352941,86.0,98.0,0.333333333333,1.0,4.02409638554,4.67073170732,111.333333333,127.666666667,1.0,1.33333333333,6.54225352113,8.47474747475,309.666666667,279.666666667,2.66666666667,2.33333333333,8.04255319149,5.74038461538,252.0,199.0,1.66666666667,0.666666666667,1.0,6.0,0.333333333333,2.0,3.0,3.0,1.0,1.0,1.66666666667,1.66666666667,4.0,1.66666666667,1.0,2.0,0.333333333333,0.666666666667,2.0,2.0,0.666666666667,0.666666666667,6.66666666667,55.6666666667,5.66666666667,39.0,13.0,13.3333333333,41.0256410256,37.5,11.0,13.6666666667,48.4848484848,48.7804878049,30.7222222222,28.7555555556
58,4,ARI,LAR,22.0,18.6666666667,15.0,25.0,4.01408450704,4.75,95.0,133.0,1.33333333333,1.33333333333,3.28395061728,3.40909090909,88.6666666667,100.0,0.666666666667,1.33333333333,7.21487603306,5.69090909091,291.0,208.666666667,1.66666666667,0.666666666667,6.14285714286,6.4765625,186.333333333,276.333333333,0.666666666667,1.33333333333,5.0,4.0,1.66666666667,1.33333333333,1.0,3.0,0.333333333333,1.0,3.0,3.0,1.33333333333,2.0,3.0,1.0,1.0,0.333333333333,3.0,1.0,1.0,0.333333333333,5.66666666667,46.0,9.0,83.0,13.6666666667,14.0,41.4634146341,45.2380952381,13.3333333333,15.3333333333,30.0,43.4782608696,29.6888888889,28.0611111111
59,4,SFO,DAL,18.6666666667,18.0,24.3333333333,21.0,3.53535353535,4.04395604396,116.666666667,122.666666667,2.0,0.666666666667,3.9801980198,4.96363636364,134.0,91.0,2.33333333333,0.333333333333,5.54166666667,7.39252336449,177.333333333,263.666666667,1.0,2.0,7.74747474747,7.21951219512,255.666666667,296.0,0.333333333333,2.0,4.0,3.0,1.33333333333,1.0,2.0,0.0,0.666666666667,0.0,1.66666666667,0.666666666667,1.66666666667,1.33333333333,4.0,2.0,1.33333333333,0.666666666667,2.0,2.0,0.666666666667,0.666666666667,4.0,31.6666666667,5.33333333333,44.6666666667,15.3333333333,14.6666666667,34.7826086957,43.1818181818,13.3333333333,10.6666666667,52.5,37.5,26.7722222222,34.9611111111
60,4,LAC,NOR,22.3333333333,23.3333333333,25.0,24.3333333333,4.07142857143,4.375,114.0,81.6666666667,1.33333333333,1.33333333333,4.20689655172,5.03370786517,81.3333333333,149.333333333,0.333333333333,2.0,7.89,7.57777777778,263.0,341.0,1.66666666667,1.66666666667,7.58571428571,8.50458715596,354.0,309.0,2.66666666667,1.0,4.0,0.0,1.33333333333,0.0,0.0,1.0,0.0,0.333333333333,2.33333333333,2.0,1.33333333333,1.66666666667,2.0,4.0,0.666666666667,1.33333333333,3.0,2.0,1.0,0.666666666667,6.0,44.3333333333,6.33333333333,68.0,13.0,11.3333333333,46.1538461538,26.4705882353,12.3333333333,12.3333333333,37.8378378378,43.2432432432,32.0555555556,29.3444444444
61,4,PIT,KAN,19.0,21.3333333333,19.3333333333,19.0,3.94736842105,3.76666666667,100.0,75.3333333333,0.666666666667,1.0,4.21538461538,4.19318181818,91.3333333333,123.0,0.666666666667,0.666666666667,6.91525423729,7.78125,272.0,332.0,2.0,1.0,6.66101694915,6.18584070796,262.0,233.0,1.0,0.666666666667,2.0,4.0,0.666666666667,1.33333333333,8.0,1.0,2.66666666667,0.333333333333,0.333333333333,2.0,1.0,3.0,2.0,1.0,0.666666666667,0.333333333333,2.0,4.0,0.666666666667,1.33333333333,5.33333333333,70.6666666667,6.66666666667,60.6666666667,14.0,12.0,47.619047619,30.5555555556,14.3333333333,14.6666666667,34.8837209302,40.9090909091,30.4277777778,29.7333333333
62,4,MIN,NYG,14.3333333333,19.0,22.6666666667,20.0,2.06756756757,3.45205479452,51.0,84.0,0.0,0.666666666667,3.85714285714,3.17808219178,99.0,77.3333333333,0.666666666667,0.333333333333,7.53260869565,6.62831858407,231.0,249.666666667,1.0,1.0,8.64485981308,6.536,308.333333333,272.333333333,1.33333333333,1.0,5.0,0.0,1.66666666667,0.0,0.0,3.0,0.0,1.0,5.0,2.0,1.33333333333,2.0,4.0,1.0,1.33333333333,0.333333333333,1.0,4.0,0.333333333333,1.33333333333,7.33333333333,72.6666666667,6.0,64.3333333333,13.3333333333,14.3333333333,32.5,46.511627907,11.3333333333,15.3333333333,47.0588235294,43.4782608696,28.3388888889,27.9888888889
63,5,SFO,ARI,17.5,20.0,23.0,17.0,3.5625,4.32307692308,114.0,140.5,1.75,0.75,4.19791666667,4.11214953271,100.75,110.0,1.0,1.0,6.11764705882,7.45323741007,182.0,259.0,1.0,2.0,7.13095238095,6.37142857143,299.5,223.0,1.5,1.0,4.0,4.0,1.0,1.0,5.0,7.0,1.25,1.75,1.75,0.75,2.75,3.0,4.0,2.0,1.0,0.5,4.0,3.0,1.0,0.75,4.25,31.75,5.75,45.75,15.0,14.5,40.0,43.1034482759,13.5,14.0,42.5925925926,44.6428571429,25.9666666667,30.3041666667
64,5,IND,CHI,22.75,23.0,18.5,19.75,3.86813186813,4.18811881188,88.0,105.75,1.0,1.25,4.06172839506,3.92063492063,82.25,123.5,0.5,1.25,6.90963855422,7.90972222222,286.75,284.75,2.0,1.25,7.48251748252,6.83720930233,267.5,220.5,1.25,1.0,1.0,3.0,0.25,0.75,3.0,2.0,0.75,0.5,1.75,3.75,1.5,2.75,3.0,2.0,0.75,0.5,1.0,4.0,0.25,1.0,7.75,70.75,6.25,47.5,14.0,10.5,46.4285714286,40.4761904762,11.5,14.5,32.6086956522,41.3793103448,31.0208333333,26.3791666667
65,5,DET,PHI,22.0,21.75,23.0,15.0,4.19318181818,4.77083333333,92.25,114.5,0.5,0.0,3.72916666667,4.34693877551,119.333333333,71.0,1.66666666667,0.666666666667,7.67948717949,8.07142857143,299.5,282.5,1.75,3.0,7.53921568627,6.88888888889,256.333333333,227.333333333,1.66666666667,0.0,1.0,4.0,0.25,1.0,3.0,0.0,1.0,0.0,2.25,2.5,3.33333333333,1.33333333333,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,9.75,92.5,7.33333333333,59.6666666667,12.75,12.75,47.0588235294,47.0588235294,13.3333333333,10.3333333333,30.0,32.2580645161,30.4083333333,36.7833333333
66,5,PIT,NYJ,18.75,21.5,21.75,18.25,4.40196078431,4.01282051282,112.25,78.25,0.75,0.75,4.16666666667,3.08791208791,112.5,70.25,0.75,0.25,7.69655172414,7.20786516854,279.0,320.75,2.75,1.25,6.57142857143,9.6746031746,253.0,304.75,1.0,2.0,3.0,4.0,0.75,1.0,2.0,10.0,0.5,2.5,1.25,2.0,2.75,1.5,3.0,1.0,0.75,0.25,1.0,3.0,0.25,0.75,6.25,70.0,6.0,55.0,13.25,13.25,49.0566037736,35.8490566038,13.5,11.5,48.1481481481,34.7826086957,30.1708333333,32.8125
67,5,MIA,TEN,16.25,22.5,19.0,18.75,4.2027027027,3.73381294964,77.75,129.75,0.75,0.5,4.7476635514,4.4,127.0,110.0,0.75,0.25,7.83333333333,7.87074829932,270.25,289.25,1.5,1.25,6.80147058824,6.88965517241,231.25,249.75,1.0,1.0,1.0,5.0,0.25,1.25,4.0,5.0,1.0,1.25,2.5,2.75,1.5,1.75,3.0,4.0,0.75,1.0,0.0,3.0,0.0,0.75,6.0,56.0,8.25,64.0,11.0,15.0,27.2727272727,31.6666666667,13.25,13.75,41.5094339623,41.8181818182,24.9666666667,30.9791666667
68,5,CLE,NWE,19.5,23.0,19.0,21.75,5.74038461538,4.26126126126,149.25,118.25,1.0,0.75,4.16923076923,4.3085106383,135.5,101.25,1.25,0.5,6.94890510949,7.31081081081,238.0,270.5,0.75,2.5,7.85964912281,6.79012345679,224.0,275.0,1.0,1.25,5.0,4.0,1.25,1.0,3.0,0.0,0.75,0.0,1.5,2.75,1.75,2.0,1.0,3.0,0.25,0.75,4.0,4.0,1.0,1.0,8.0,66.5,6.75,55.75,13.0,12.25,42.3076923077,42.8571428571,14.0,13.0,39.2857142857,46.1538461538,29.0,30.8
69,5,BAL,WAS,20.75,13.75,21.5,25.25,3.69607843137,3.67816091954,94.25,80.0,0.75,0.5,4.37647058824,4.88073394495,93.0,133.0,0.75,2.0,6.30588235294,5.96875,268.0,191.0,1.0,2.0,7.91447368421,8.03448275862,300.75,291.25,1.5,1.25,5.0,4.0,1.25,1.0,4.0,4.0,1.0,1.0,2.25,2.0,2.0,1.75,1.0,3.0,0.25,0.75,4.0,1.0,1.0,0.25,7.0,56.75,8.5,62.75,15.25,14.0,39.3442622951,35.7142857143,11.5,11.75,41.3043478261,57.4468085106,32.425,29.5833333333
70,5,MIN,HOU,16.25,18.75,18.0,14.75,2.40186915888,3.62637362637,64.25,82.5,0.5,0.75,3.75,4.55454545455,112.5,125.25,0.0,1.5,7.4609375,6.39240506329,238.75,252.5,1.0,0.75,6.5,6.20175438596,237.25,176.75,1.25,0.25,6.0,0.0,1.5,0.0,2.0,6.0,0.5,1.5,3.75,1.5,2.75,1.75,5.0,1.0,1.25,0.25,3.0,2.0,0.75,0.5,7.0,63.75,5.75,53.75,14.0,13.75,37.5,40.0,15.5,14.0,43.5483870968,32.1428571429,30.1375,32.4916666667
71,5,DEN,ATL,22.0,18.75,24.25,25.25,3.67826086957,4.21296296296,105.75,113.75,1.0,1.25,4.65420560748,4.49450549451,124.5,102.25,1.25,0.5,7.952,5.58273381295,248.5,194.0,1.75,0.5,10.5214285714,7.22346368715,368.25,323.25,2.75,3.25,5.0,3.0,1.25,0.75,4.0,2.0,1.0,0.5,4.25,2.25,1.0,2.25,3.0,2.0,0.75,0.5,1.0,0.0,0.25,0.0,6.5,51.25,6.5,64.75,11.5,14.25,41.3043478261,43.8596491228,11.75,12.75,44.6808510638,43.137254902,29.4166666667,30.2208333333
72,5,OAK,LAC,21.0,24.5,22.0,22.75,5.33684210526,5.07547169811,126.75,134.5,1.25,1.0,3.61904761905,3.64444444444,95.0,82.0,1.5,1.75,6.96732026144,8.26708074534,266.5,332.75,2.25,2.0,7.76223776224,7.19298245614,277.5,307.5,1.75,1.75,3.0,1.0,0.75,0.25,6.0,1.0,1.5,0.25,1.25,0.5,2.25,2.25,3.0,1.0,0.75,0.25,2.0,6.0,0.5,1.5,10.75,87.5,5.75,44.75,12.0,12.5,35.4166666667,32.0,13.0,13.0,46.1538461538,38.4615384615,29.3708333333,30.8791666667
73,5,DAL,CIN,24.75,19.25,19.5,17.5,4.25714285714,4.5119047619,149.0,94.75,2.0,0.5,3.1359223301,3.82352941176,80.75,97.5,0.75,0.0,7.72519083969,7.42465753425,253.0,271.0,0.75,1.75,8.45205479452,7.18939393939,308.5,237.25,0.75,2.5,3.0,0.0,0.75,0.0,4.0,2.0,1.0,0.5,1.5,1.5,2.25,3.25,2.0,2.0,0.5,0.5,2.0,3.0,0.5,0.75,5.5,44.75,6.25,46.0,13.5,11.5,50.0,43.4782608696,13.5,13.0,27.7777777778,36.5384615385,35.3333333333,30.5833333333
74,5,LAR,BUF,14.25,25.25,16.75,21.0,2.95192307692,3.69911504425,76.75,104.5,0.5,1.0,4.60747663551,3.55555555556,123.25,96.0,1.0,1.25,6.81818181818,6.59428571429,206.25,288.5,1.0,1.25,6.69230769231,7.80555555556,195.75,281.0,1.0,0.5,4.0,3.0,1.0,0.75,4.0,2.0,1.0,0.5,1.75,2.0,3.25,2.0,5.0,2.0,1.25,0.5,4.0,0.0,1.0,0.0,9.0,83.25,7.25,70.75,13.5,14.75,33.3333333333,44.0677966102,12.75,13.75,33.3333333333,36.3636363636,28.0083333333,27.525
75,5,GNB,NYG,18.3333333333,19.0,21.5,20.5,4.18055555556,1.80281690141,100.333333333,42.6666666667,0.666666666667,0.333333333333,3.94736842105,3.16981132075,93.75,84.0,0.75,0.75,6.56382978723,8.92792792793,205.666666667,330.333333333,2.33333333333,2.0,7.80263157895,6.70186335404,296.5,269.75,1.0,1.0,2.0,1.0,0.666666666667,0.333333333333,0.0,4.0,0.0,1.0,3.33333333333,2.66666666667,1.0,1.5,1.0,2.0,0.333333333333,0.666666666667,1.0,5.0,0.25,1.25,5.0,47.0,6.5,65.5,12.3333333333,14.3333333333,48.6486486486,37.2093023256,11.5,15.5,39.1304347826,45.1612903226,27.7333333333,27.1083333333
76,5,CAR,TAM,21.25,18.75,21.5,19.75,4.34821428571,3.47115384615,121.75,90.25,0.5,1.0,3.40206185567,3.2735042735,82.5,95.75,0.5,1.0,7.31847133758,8.62204724409,287.25,273.75,2.0,2.0,6.25988700565,8.28461538462,277.0,269.25,2.0,2.25,5.0,7.0,1.25,1.75,1.0,8.0,0.25,2.0,2.25,3.25,2.25,2.5,2.0,3.0,0.5,0.75,1.0,3.0,0.25,0.75,8.0,63.75,7.25,59.0,15.5,12.25,46.7741935484,40.8163265306,13.75,13.25,38.1818181818,33.9622641509,32.3166666667,30.1916666667
77,6,LAC,DEN,21.0,22.0,21.2,18.8,3.64516129032,3.62608695652,90.4,83.4,1.2,1.6,3.64748201439,4.12142857143,101.4,115.4,0.8,1.2,8.49132947977,7.3317535545,293.8,309.4,2.2,1.8,7.60625,6.24550898204,243.4,208.6,1.6,0.6,7.0,3.0,1.4,0.6,5.0,4.0,1.0,0.8,2.4,2.2,3.8,3.0,2.0,8.0,0.4,1.6,4.0,2.0,0.8,0.4,5.4,43.4,6.8,52.4,12.0,13.2,43.3333333333,37.8787878788,12.4,13.8,37.0967741935,39.1304347826,29.4433333333,29.76
78,6,TEN,CLE,19.8,16.6,19.0,23.2,5.02027027027,4.19658119658,148.6,98.2,0.8,0.4,4.95238095238,3.91095890411,124.8,114.2,0.8,0.8,6.59393939394,7.30061349693,217.6,238.0,1.4,0.8,6.98255813953,7.87301587302,240.2,297.6,1.0,2.6,6.0,5.0,1.2,1.0,5.0,5.0,1.0,1.0,2.4,1.4,1.4,2.6,0.0,3.0,0.0,0.6,1.0,3.0,0.2,0.6,7.6,59.2,7.4,60.2,13.0,13.2,41.5384615385,40.9090909091,13.0,13.2,41.5384615385,45.4545454545,32.13,28.27
79,6,NYG,BAL,20.0,21.0,20.2,14.6,3.8,3.5,83.6,96.6,0.6,0.6,4.09090909091,3.55140186916,99.0,76.0,0.6,0.4,7.4064171123,6.49514563107,277.0,267.6,1.0,1.2,5.90783410138,6.05917159763,256.4,204.8,1.0,1.8,2.0,4.0,0.4,0.8,6.0,4.0,1.2,0.8,0.8,2.0,2.0,2.2,1.0,6.0,0.2,1.2,2.0,4.0,0.4,0.8,6.4,62.6,7.4,58.4,11.8,16.2,37.2881355932,45.6790123457,15.2,13.6,35.5263157895,33.8235294118,26.36,32.0233333333
